0,1
"('6', 14)",0.9970187440542558
"('6', 15)",0.997018794575982
"('6', 16)",0.9970188176383795
"('6', 17)",0.9970188283548772
"('6', 18)",0.9970188321147129
"('6', 19)",0.9970188340232741
"('6', 20)",0.9970188349171074
"('6', 21)",0.9970188354269436
"('6', 22)",0.99701883558919
"('6', 23)",0.9970188357011008
"('6', 24)",0.9970188357420208
"('7', 1)",1.060992852821119
"('7', 2)",1.0229846077093827
"('7', 3)",1.0174525679796955
"('7', 4)",1.0173957548454617
"('7', 5)",1.0174520678853258
"('7', 6)",1.017472925571985
"('7', 7)",1.017479783560616
"('7', 8)",1.017482044954112
"('7', 9)",1.0174829281739048
"('7', 10)",1.0174833010621298
"('7', 11)",1.0174835207007318
"('7', 12)",1.0174836316329359
"('7', 13)",1.0174836842582384
"('7', 14)",1.0174837089854225
"('7', 15)",1.0174837205352427
"('7', 16)",1.0174837258391678
"('7', 17)",1.0174837258449516
"('7', 18)",1.0174837291676584
"('7', 19)",1.0174837296094936
"('7', 20)",1.0174837298105326
"('7', 21)",1.0174837299560866
"('7', 22)",1.0174837299637802
"('7', 23)",1.0174837299895005
"('7', 24)",1.0174837300142099
"('8', 1)",1.0281902549719615
"('8', 2)",1.0115775969315537
"('8', 3)",1.0050063037124832
"('8', 4)",1.0046261729581512
"('8', 5)",1.0043909752862243
"('8', 6)",1.0043114601037233
"('8', 7)",1.0042857575228026
"('8', 8)",1.0042773223711254
"('8', 9)",1.004274033070965
"('8', 10)",1.00427253026177
"('8', 11)",1.004271789440827
"('8', 12)",1.0042714152248222
"('8', 13)",1.0042712194562167
"('8', 14)",1.0042711275536405
"('8', 15)",1.0042710845054734
"('8', 16)",1.00427106477726
"('8', 17)",1.0042710563771038
"('8', 18)",1.0042710524152811
"('8', 19)",1.0042710507834034
"('8', 20)",1.0042710500142644
"('8', 21)",1.004271049620017
"('8', 22)",1.0042710494358182
"('8', 23)",1.0042710493401381
"('8', 24)",1.0042710492984237
