0,1
"('7-1', 16)",-0.1303335969376377
"('7-8', 16)",-0.4722598683300077
"('8-3', 16)",-0.4162485142503746
"('0-3', 17)",0.12446174658390317
"('3-4', 17)",-0.069519305362198
"('4-5', 17)",-0.038268997051398426
"('2-5', 17)",-0.23736149979424356
"('5-6', 17)",-0.03070829403256746
"('6-7', 17)",0.09024310115378081
"('7-1', 17)",-0.1303335894687452
"('7-8', 17)",-0.47225977718895923
"('8-3', 17)",-0.41624890482591587
"('0-3', 18)",0.1244618209871827
"('3-4', 18)",-0.06951939174929463
"('4-5', 18)",-0.038269007531451044
"('2-5', 18)",-0.23736163990752593
"('5-6', 18)",-0.030708291066976253
"('6-7', 18)",0.09024308298478001
"('7-1', 18)",-0.1303336115455352
"('7-8', 18)",-0.4722597399254942
"('8-3', 18)",-0.4162490719102056
"('0-3', 19)",0.1244618515442899
"('3-4', 19)",-0.06951943113872175
"('4-5', 19)",-0.03826900670700973
"('2-5', 19)",-0.2373617011331371
"('5-6', 19)",-0.030708299053447297
"('6-7', 19)",0.09024307490989134
"('7-1', 19)",-0.13033361349232722
"('7-8', 19)",-0.4722597228907969
"('8-3', 19)",-0.41624914556706666
"('0-3', 20)",0.12446186596155519
"('3-4', 20)",-0.06951944967396033
"('4-5', 20)",-0.03826900632839635
"('2-5', 20)",-0.23736172990763366
"('5-6', 20)",-0.030708302823920786
"('6-7', 20)",0.09024307113985292
"('7-1', 20)",-0.1303336143554697
"('7-8', 20)",-0.4722597150837214
"('8-3', 20)",-0.4162491801829894
"('0-3', 21)",0.12446187384674715
"('3-4', 21)",-0.06951945862662219
"('4-5', 21)",-0.03826900672914456
"('2-5', 21)",-0.2373617435642198
"('5-6', 21)",-0.03070830394737093
"('6-7', 21)",0.09024306859592397
"('7-1', 21)",-0.13033361513234656
"('7-8', 21)",-0.4722597127708718
"('8-3', 21)",-0.416249196922106
"('0-3', 22)",0.12446187678381387
"('3-4', 22)",-0.0695194636515583
"('4-5', 22)",-0.0382690060185891
"('2-5', 22)",-0.23736175163401568
"('5-6', 22)",-0.030708305662095394
"('6-7', 22)",0.09024306831823303
"('7-1', 22)",-0.13033361501952603
"('7-8', 22)",-0.47225970902740294
"('8-3', 22)",-0.4162492063137954
"('0-3', 23)",0.12446187857575312
"('3-4', 23)",-0.0695194659604648
"('4-5', 23)",-0.03826900597026806
"('2-5', 23)",-0.23736175522173422
"('5-6', 23)",-0.030708306130944156
"('6-7', 23)",0.0902430678446099
"('7-1', 23)",-0.13033361513227587
"('7-8', 23)",-0.47225970803402806
"('8-3', 23)",-0.4162492106301188
"('0-3', 24)",0.12446187925515845
"('3-4', 24)",-0.069519466926509
"('4-5', 24)",-0.03826900589085405
"('2-5', 24)",-0.23736175692781672
"('5-6', 24)",-0.030708305991199277
"('6-7', 24)",0.09024306767291493
"('7-1', 24)",-0.130333615285051
"('7-8', 24)",-0.4722597075516633
"('8-3', 24)",-0.4162492124960308
