0,1
"('8', 8)",0.4373052818610659
"('0', 9)",0.20997793591749073
"('1', 9)",0.2718133844831886
"('2', 9)",0.41410465801550683
"('3', 9)",0.33040353520762594
"('4', 9)",0.26384592776659277
"('5', 9)",0.36671769999601167
"('6', 9)",0.3553025599982203
"('7', 9)",0.36359922609721557
"('8', 9)",0.4373353611941199
"('0', 10)",0.2100196621048138
"('1', 10)",0.2718619006141331
"('2', 10)",0.4141569503901385
"('3', 10)",0.33045084312165873
"('4', 10)",0.26388634011176987
"('5', 10)",0.3667686914095709
"('6', 10)",0.3553523774007412
"('7', 10)",0.36364756778418117
"('8', 10)",0.43738746526655026
"('0', 11)",0.20999570822259825
"('1', 11)",0.2718411790339143
"('2', 11)",0.4141380316127158
"('3', 11)",0.33042962565403367
"('4', 11)",0.2638618653181389
"('5', 11)",0.36674913793789965
"('6', 11)",0.35533238865065875
"('7', 11)",0.36362675649970827
"('8', 11)",0.4373686911433579
"('0', 12)",0.2099836445087966
"('1', 12)",0.27183074892330833
"('2', 12)",0.41412851237782916
"('3', 12)",0.3304189438812307
"('4', 12)",0.26384953644238934
"('5', 12)",0.36673929830226937
"('6', 12)",0.3553223275920738
"('7', 12)",0.36361628108774785
"('8', 12)",0.4373592419095941
"('0', 13)",0.20998407401484756
"('1', 13)",0.2718320490524863
"('2', 13)",0.4141302972651926
"('3', 13)",0.33042009794624155
"('4', 13)",0.26384980898929716
"('5', 13)",0.3667409146717746
"('6', 13)",0.35532380722923723
"('7', 13)",0.3636175580946289
"('8', 13)",0.4373610286980747
"('0', 14)",0.20998406744405818
"('1', 14)",0.2718324510388104
"('2', 14)",0.414130926731188
"('3', 14)",0.33042043142362276
"('4', 14)",0.26384972889857267
"('5', 14)",0.36674146502860216
"('6', 14)",0.3553242935306097
"('7', 14)",0.36361794922549606
"('8', 14)",0.4373616591757317
"('0', 15)",0.2099843682155625
"('1', 15)",0.2718329433210867
"('2', 15)",0.4141315256512335
"('3', 15)",0.3304208915451696
"('4', 15)",0.2638499949990727
"('5', 15)",0.3667420269086314
"('6', 15)",0.3553248252222572
"('7', 15)",0.36361843642583813
"('8', 15)",0.4373622583917034
"('0', 16)",0.2099844097284406
"('1', 16)",0.27183307255138084
"('2', 16)",0.4141317037199193
"('3', 16)",0.3304210060594025
"('4', 16)",0.2638500206975626
"('5', 16)",0.3667421879983028
"('6', 16)",0.35532497254024537
"('7', 16)",0.36361856332631387
"('8', 16)",0.4373624366528239
"('0', 17)",0.2099863699279487
"('1', 17)",0.27183507513162186
"('2', 17)",0.4141337298560224
"('3', 17)",0.33042299777000694
"('4', 17)",0.26385196826147306
"('5', 17)",0.3667442067069605
"('6', 17)",0.35532697819428943
"('7', 17)",0.3636205651608891
"('8', 17)",0.43736445162214255
"('0', 18)",0.20998443434738073
"('1', 18)",0.2718331521302883
"('2', 18)",0.4141318139029593
"('3', 18)",0.3304210764216653
"('4', 18)",0.26385003541067314
"('5', 18)",0.3667422875425269
"('6', 18)",0.3553250634555893
"('7', 18)",0.36361864144476874
"('8', 18)",0.43736254696320703
"('0', 19)",0.2099844384416308
"('1', 19)",0.2718331634846579
"('2', 19)",0.41413182929859305
"('3', 19)",0.3304210865555846
"('4', 19)",0.26385003819323277
"('5', 19)",0.366742301532897
"('6', 19)",0.3553250763052507
"('7', 19)",0.3636186526060353
"('8', 19)",0.4373625623678886
"('0', 20)",0.20998443880982143
"('1', 20)",0.2718331672633177
"('2', 20)",0.41413183497726674
"('3', 20)",0.3304210897675165
"('4', 20)",0.2638500379527716
"('5', 20)",0.3667423065511902
"('6', 20)",0.35532508079198827
"('7', 20)",0.3636186562945838
"('8', 20)",0.4373625680700649
"('0', 21)",0.2099843808058051
"('1', 21)",0.2718331107338659
"('2', 21)",0.4141317793002609
"('3', 21)",0.3304210331938823
"('4', 21)",0.2638499799147231
"('5', 21)",0.36674225056162557
"('6', 21)",0.355325024823381
"('7', 21)",0.36361859971495847
"('8', 21)",0.437362512978846
"('0', 22)",0.20998444274292635
"('1', 22)",0.271833173778645
"('2', 22)",0.4141318429287799
"('3', 22)",0.3304210958421523
"('4', 22)",0.26385004141145796
"('5', 22)",0.36674231400401663
"('6', 22)",0.3553250878302421
"('7', 22)",0.3636186627418269
"('8', 22)",0.4373625760061513
"('0', 23)",0.20998444342227143
"('1', 23)",0.27183317488341013
"('2', 23)",0.41413184427041766
"('3', 23)",0.3304210968755476
"('4', 23)",0.2638500420140977
"('5', 23)",0.36674231526330947
"('6', 23)",0.355325089022723
"('7', 23)",0.36361866383529323
"('8', 23)",0.43736257734871364
"('0', 24)",0.20998444337212235
"('1', 24)",0.2718331749961038
"('2', 24)",0.414131844477344
"('3', 24)",0.3304210969774497
"('4', 24)",0.2638500419665352
"('5', 24)",0.3667423154308973
"('6', 24)",0.35532508919654004
"('7', 24)",0.3636186639415411
"('8', 24)",0.4373625776033219
