0,1
"('1-7', 16)",-0.07909411995939333
"('8-7', 16)",0.9630002654927884
"('3-8', 16)",-0.16925856974336745
"('3-0', 17)",-0.12713605841596384
"('4-3', 17)",-0.0751495882984625
"('5-4', 17)",-0.25271753952453196
"('5-2', 17)",0.4335653228134265
"('6-5', 17)",-0.45148815468629333
"('7-6', 17)",-0.1351923771803215
"('1-7', 17)",-0.0790941340587586
"('8-7', 17)",0.9630002752911446
"('3-8', 17)",-0.16925907068392035
"('3-0', 18)",-0.1271360646567056
"('4-3', 18)",-0.07514976274460089
"('5-4', 18)",-0.2527175850972833
"('5-2', 18)",0.4335651834819399
"('6-5', 18)",-0.4514879497039547
"('7-6', 18)",-0.13519245650944386
"('1-7', 18)",-0.07909415435562656
"('8-7', 18)",0.9630003868606405
"('3-8', 18)",-0.16925928214284264
"('3-0', 19)",-0.1271360675215585
"('4-3', 19)",-0.07514985057572479
"('5-4', 19)",-0.25271760271529664
"('5-2', 19)",0.43356512242862627
"('6-5', 19)",-0.4514878789457292
"('7-6', 19)",-0.13519250225542945
"('1-7', 19)",-0.07909415890709282
"('8-7', 19)",0.9630004028910029
"('3-8', 19)",-0.16925937623019405
"('3-0', 20)",-0.12713606886416193
"('4-3', 20)",-0.07514989188374081
"('5-4', 20)",-0.2527176109853379
"('5-2', 20)",0.4335650937400671
"('6-5', 20)",-0.45148784558891986
"('7-6', 20)",-0.1351925236857522
"('1-7', 20)",-0.07909416102051754
"('8-7', 20)",0.9630004103998241
"('3-8', 20)",-0.16925942046725279
"('3-0', 21)",-0.12713606940463987
"('4-3', 21)",-0.0751499108854768
"('5-4', 21)",-0.25271761539250764
"('5-2', 21)",0.4335650801978901
"('6-5', 21)",-0.45148782729523973
"('7-6', 21)",-0.13519253515019483
"('1-7', 21)",-0.07909416226598649
"('8-7', 21)",0.9630004169124485
"('3-8', 21)",-0.16925944186165381
"('3-0', 22)",-0.12713606988264903
"('4-3', 22)",-0.07514992307969251
"('5-4', 22)",-0.25271761723377484
"('5-2', 22)",0.4335650720732841
"('6-5', 22)",-0.4514878205669299
"('7-6', 22)",-0.1351925398300899
"('1-7', 22)",-0.07909416262009308
"('8-7', 22)",0.963000415963519
"('3-8', 22)",-0.1692594538491769
"('3-0', 23)",-0.1271360700504579
"('4-3', 23)",-0.0751499282278025
"('5-4', 23)",-0.2527176182653799
"('5-2', 23)",0.43356506849578047
"('6-5', 23)",-0.45148781641840985
"('7-6', 23)",-0.13519254251223994
"('1-7', 23)",-0.07909416288613758
"('8-7', 23)",0.9630004169020494
"('3-8', 23)",-0.16925945936323283
"('3-0', 24)",-0.1271360701417017
"('4-3', 24)",-0.07514993028986713
"('5-4', 24)",-0.2527176182462492
"('5-2', 24)",0.4335650667791038
"('6-5', 24)",-0.45148781456984116
"('7-6', 24)",-0.13519254345265908
"('1-7', 24)",-0.07909416305842742
"('8-7', 24)",0.9630004176894127
"('3-8', 24)",-0.16925946172728779
